Statistics for ICV command estimator.  Version 7
Manager: RHEL64 W-2024.09-SP3-1.11364552 2025/02/11 
Run date: 2025-09-07
Turbo=lite
Flow=0
SharedRecipe=1
Subflows=
DMEM: 6768 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 7412 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 7416 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 7121 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 7125 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 6473 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 6477 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 7125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 7128 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 6477 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 6480 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 7416 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 7419 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 6768 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 6771 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 9089 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 9092 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 9737 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 9740 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 10028 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 10031 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 9380 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 9383 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 8441 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 8444 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 5829 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 5832 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 6120 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 6123 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 8732 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 8735 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 12329 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 12332 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 12620 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 12623 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 11033 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 11036 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 11324 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 11327 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 11972 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 11975 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 11681 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 11684 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 4533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 4536 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 4824 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 4827 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 3885 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 3888 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 4176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 4179 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 3237 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 3240 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 3528 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 3531 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 14246 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 14249 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 14537 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 14540 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 7793 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 7796 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 8084 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 8087 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 13898 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 13901 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 13607 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 13610 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 5181 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 5184 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 5472 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 5475 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 14885 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 14888 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 15176 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 15179 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 10385 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 10388 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 10676 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 10679 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 12968 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 12971 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 2589 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 2592 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 13259 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 13262 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 13262 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 13265 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 2880 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 2883 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 13265 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 13270 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 2883 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 2886 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 2592 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 2595 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 2595 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 2600 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 2886 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 2891 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 12971 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 12974 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 10679 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 10682 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 12974 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 12979 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 10682 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 10687 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 10388 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 10391 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 15179 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 15182 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 10391 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 10396 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 15182 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 15187 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 5475 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 5478 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 14888 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 14891 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 5478 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 5483 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 14891 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 14896 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 5184 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 5187 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 13610 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 13613 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 5187 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 5192 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 13613 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 13618 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 13901 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 13904 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 8087 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 8090 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 13904 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 13909 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 8090 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 8095 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 7796 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 7799 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 14540 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 14543 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 7799 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 7804 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 14543 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 14548 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 14249 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 14252 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 3531 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 3534 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 14252 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 14257 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 3534 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 3539 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 3240 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 3243 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 4179 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 4182 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 3243 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 3248 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 4182 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 4187 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 3888 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 3891 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 4827 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 4830 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 3891 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 3896 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 4830 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 4835 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 4536 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 4539 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 11684 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 11687 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 4539 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 4544 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 11687 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 11692 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 11975 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 11978 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 11327 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 11330 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 11978 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 11983 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 11330 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 11335 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 11036 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 11039 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 12623 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 12626 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 11039 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 11044 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 12626 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 12631 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 12332 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 12335 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 8735 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 8738 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 12335 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 12340 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 8738 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 8743 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 6123 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 6126 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 5832 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 5835 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 6126 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 6131 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 5835 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 5840 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 8444 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 8447 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 9383 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 9386 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 8447 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 8452 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 9386 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 9391 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 10031 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 10034 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 9740 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 9743 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 10034 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 51.48 0.00 0.00 NO_RULE
DMEM: 10039 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
CMEM: 9743 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 56.97 0.00 0.00 NO_RULE
DMEM: 9748 0 5 381064:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _angle_edge_q
