Statistics for ICV ML.  Version 1
Manager: RHEL64 W-2024.09-SP3-1.11364552 2025/02/11 
Flow=0
SharedRecipe=1
Subflows=Fill 
CMEM: 913.0.0 2932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.78 0.00 0.00
CMEM: 2741.0.0 8474 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.84 0.00 0.00
CMEM: 4569.0.0 14014 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.84 0.00 0.00
CMEM: 3655.0.0 11244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.78 0.00 0.00
CMEM: 1827.0.0 5704 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.84 0.00 0.00
CMEM: 3657.0.0 11250 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.78 0.00 0.00
CMEM: 1829.0.0 5710 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.84 0.00 0.00
CMEM: 4571.0.0 14020 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.78 0.00 0.00
CMEM: 2743.0.0 8480 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.84 0.00 0.00
CMEM: 915.0.0 2938 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.78 0.00 0.00
CMEM: 4574.0.0 14028 0:0 915:915 915:915 285:285 285:285 915:915 285:285 1:1:0:1 18.85 0.00 0.00
CMEM: 918.0.0 2946 0:0 589:589 589:589 233:233 220:220 589:589 220:220 1:1:0:1 17.79 0.00 0.00
CMEM: 919.0.0 2950 0:0 589:589 589:589 233:233 220:220 589:589 220:220 1:1:0:1 17.79 0.00 0.00
CMEM: 2746.0.0 8488 0:0 573:573 573:573 237:237 222:222 573:573 222:222 1:1:0:1 18.85 0.00 0.00
CMEM: 3660.0.0 11258 0:0 403:403 403:403 165:165 164:164 403:403 164:164 1:1:0:1 17.79 0.00 0.00
CMEM: 2747.0.0 8492 0:0 573:573 573:573 237:237 222:222 573:573 222:222 1:1:0:1 18.85 0.00 0.00
CMEM: 3661.0.0 11262 0:0 403:403 403:403 165:165 164:164 403:403 164:164 1:1:0:1 18.79 0.00 0.00
CMEM: 1832.0.0 5718 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 19.85 0.00 0.00
CMEM: 4576.0.0 14037 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.17 0.00 0.00
CMEM: 920.0.0 2955 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 2748.0.0 8497 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 3662.0.0 11267 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 1834.0.0 5727 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 4577.0.0 14039 0:0 922:922 922:922 309:309 309:309 922:922 309:309 1:1:0:1 21.45 0.01 0.00
CMEM: 921.0.0 2957 0:0 559:559 559:559 229:229 216:216 559:559 216:216 1:1:0:1 22.08 0.01 0.00
CMEM: 4578.0.0 14043 0:0 922:922 922:922 309:309 309:309 922:922 309:309 1:1:0:1 19.28 0.00 0.00
CMEM: 922.0.0 2961 0:0 559:559 559:559 229:229 216:216 559:559 216:216 1:1:0:1 19.84 0.00 0.00
CMEM: 2749.0.0 8499 0:0 531:531 531:531 222:222 208:208 531:531 208:208 1:1:0:1 21.51 0.01 0.00
CMEM: 3663.0.0 11269 0:0 401:401 401:401 165:165 164:164 401:401 164:164 1:1:0:1 22.04 0.01 0.00
CMEM: 2750.0.0 8503 0:0 531:531 531:531 222:222 208:208 531:531 208:208 1:1:0:1 19.28 0.00 0.01
CMEM: 3664.0.0 11273 0:0 401:401 401:401 165:165 164:164 401:401 164:164 1:1:0:1 19.84 0.00 0.00
CMEM: 1835.0.0 5729 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 21.40 0.01 0.00
CMEM: 1836.0.0 5733 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 19.28 0.00 0.00
CMEM: 4579.0.0 14046 0:0 899:899 899:899 286:286 286:286 899:899 286:286 1:1:0:1 21.26 0.01 0.00
CMEM: 2751.0.0 8506 0:0 541:541 541:541 218:218 218:218 541:541 218:218 1:1:0:1 21.26 0.01 0.01
CMEM: 923.0.0 2964 0:0 571:571 571:571 228:228 228:228 571:571 228:228 1:1:0:1 20.70 0.01 0.00
CMEM: 1837.0.0 5736 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 20.60 0.01 0.00
CMEM: 3665.0.0 11276 0:0 400:400 400:400 163:163 163:163 400:400 163:163 1:1:0:1 21.24 0.01 0.00
CMEM: 1842.0.0 5749 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.28 0.00 0.00
CMEM: 3670.0.0 11289 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.84 0.00 0.00
CMEM: 4584.0.0 14059 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.28 0.00 0.00
CMEM: 2756.0.0 8519 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.84 0.00 0.00
CMEM: 928.0.0 2977 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.28 0.00 0.00
CMEM: 4581.0.0 14051 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 4580.0.0 14049 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 925.0.0 2969 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 2753.0.0 8511 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 924.0.0 2967 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 2752.0.0 8509 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 3667.0.0 11281 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 3666.0.0 11279 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 1839.0.0 5741 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 1838.0.0 5739 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 2757.0.0 8523 0:0 2171:2171 2171:2171 35:35 35:35 2171:2171 35:35 1:1:0:1 19.84 0.00 0.00
CMEM: 929.0.0 2981 0:0 2227:2227 2227:2227 69:69 69:69 2227:2227 69:69 1:1:0:1 19.28 0.00 0.00
CMEM: 4585.0.0 14063 0:0 2400:2400 2400:2400 9:9 9:9 2400:2400 9:9 1:1:0:1 19.84 0.00 0.00
CMEM: 4582.0.0 14053 0:0 899:899 899:899 286:286 286:286 899:899 286:286 1:1:0:1 21.60 0.01 0.00
CMEM: 926.0.0 2971 0:0 571:571 571:571 228:228 228:228 571:571 228:228 1:1:0:1 22.23 0.01 0.00
CMEM: 4587.0.0 14068 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 931.0.0 2986 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 2754.0.0 8513 0:0 541:541 541:541 218:218 218:218 541:541 218:218 1:1:0:1 23.09 0.01 0.00
CMEM: 3668.0.0 11283 0:0 400:400 400:400 163:163 163:163 400:400 163:163 1:1:0:1 21.56 0.01 0.00
CMEM: 2759.0.0 8528 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 3673.0.0 11298 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.01
CMEM: 4586.0.0 14066 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 930.0.0 2984 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 1840.0.0 5743 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 22.09 0.01 0.00
CMEM: 2758.0.0 8526 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 1845.0.0 5758 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 3672.0.0 11296 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 1844.0.0 5756 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 4588.0.0 14070 0:0 899:899 899:899 286:286 286:286 899:899 286:286 1:1:0:1 21.96 0.01 0.00
CMEM: 932.0.0 2988 0:0 571:571 571:571 228:228 228:228 571:571 228:228 1:1:0:1 23.43 0.01 0.00
CMEM: 4589.0.0 14074 0:0 899:899 899:899 286:286 286:286 899:899 286:286 1:1:0:1 22.49 0.03 0.00
CMEM: 933.0.0 2992 0:0 555:555 555:555 228:228 212:212 555:555 212:212 1:1:0:1 23.09 0.03 0.00
CMEM: 2760.0.0 8530 0:0 541:541 541:541 218:218 218:218 541:541 218:218 1:1:0:1 21.93 0.01 0.00
CMEM: 3674.0.0 11300 0:0 400:400 400:400 163:163 163:163 400:400 163:163 1:1:0:1 22.45 0.01 0.01
CMEM: 3675.0.0 11304 0:0 399:399 399:399 163:163 162:162 399:399 162:162 1:1:0:1 23.04 0.01 0.00
CMEM: 2761.0.0 8534 0:0 524:524 524:524 218:218 201:201 524:524 201:201 1:1:0:1 22.52 0.01 0.00
CMEM: 4591.0.0 14081 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 1846.0.0 5760 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 22.62 0.01 0.00
CMEM: 4592.0.0 14083 0:0 899:899 899:899 286:286 286:286 899:899 286:286 1:1:0:1 19.28 0.00 0.00
CMEM: 1847.0.0 5764 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 19.84 0.00 0.00
CMEM: 935.0.0 2999 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.00
CMEM: 2763.0.0 8541 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 936.0.0 3001 0:0 555:555 555:555 228:228 212:212 555:555 212:212 1:1:0:1 19.28 0.00 0.00
CMEM: 2764.0.0 8543 0:0 524:524 524:524 218:218 201:201 524:524 201:201 1:1:0:1 19.84 0.00 0.00
CMEM: 3677.0.0 11311 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.67 0.00 0.01
CMEM: 1849.0.0 5771 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 3678.0.0 11313 0:0 399:399 399:399 163:163 162:162 399:399 162:162 1:1:0:1 19.28 0.00 0.00
CMEM: 1850.0.0 5773 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 19.84 0.00 0.00
CMEM: 4593.0.0 14087 0:0 899:899 899:899 286:286 286:286 899:899 286:286 1:1:0:1 19.24 0.00 0.00
CMEM: 937.0.0 3005 0:0 555:555 555:555 228:228 212:212 555:555 212:212 1:1:0:1 20.23 0.01 0.00
CMEM: 2765.0.0 8547 0:0 524:524 524:524 218:218 201:201 524:524 201:201 1:1:0:1 19.67 0.00 0.00
CMEM: 3679.0.0 11317 0:0 399:399 399:399 163:163 162:162 399:399 162:162 1:1:0:1 20.23 0.01 0.00
CMEM: 1851.0.0 5777 0:0 86:86 86:86 17:17 17:17 86:86 17:17 1:1:0:1 19.67 0.00 0.00
CMEM: 938.0.0 3008 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.31 0.01 0.00
CMEM: 4594.0.0 14090 0:0 1907:1907 1907:1907 1907:1907 1907:1907 1907:1907 1907:1907 1:1:0:1 22.15 0.01 0.00
CMEM: 2766.0.0 8550 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 21.07 0.01 0.00
CMEM: 3680.0.0 11320 0:0 844:844 844:844 844:844 844:844 844:844 844:844 1:1:0:1 22.06 0.01 0.01
CMEM: 4595.0.0 14094 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 3681.0.0 11324 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 2767.0.0 8554 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 1852.0.0 5780 0:0 230:230 230:230 230:230 230:230 230:230 230:230 1:1:0:1 21.37 0.01 0.01
CMEM: 4596.0.0 14096 0:0 1430:1430 1430:1430 151:151 151:151 1430:1430 151:151 1:1:0:1 21.95 0.01 0.00
CMEM: 1853.0.0 5784 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.29 0.00 0.00
CMEM: 1854.0.0 5786 0:0 136:136 136:136 4:4 4:4 136:136 4:4 1:1:0:1 21.26 0.01 0.00
CMEM: 3682.0.0 11326 0:0 428:428 428:428 35:35 35:35 428:428 35:35 1:1:0:1 21.88 0.01 0.00
CMEM: 940.0.0 3014 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.84 0.00 0.00
CMEM: 2768.0.0 8556 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 21.07 0.01 0.00
CMEM: 1855.0.0 5790 0:0 911:911 911:911 35:35 35:35 911:911 35:35 1:1:0:1 21.10 0.01 0.00
CMEM: 2769.0.0 8560 0:0 2172:2172 2172:2172 35:35 35:35 2172:2172 35:35 1:1:0:1 21.31 0.01 0.00
CMEM: 3683.0.0 11330 0:0 2509:2509 2509:2509 20:20 20:20 2509:2509 20:20 1:1:0:1 22.12 0.01 0.01
CMEM: 3685.0.0 11335 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 943.0.0 3023 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 4597.0.0 14100 0:0 3673:3673 3673:3673 11:11 11:11 3673:3673 11:11 1:1:0:1 21.62 0.02 0.00
CMEM: 2771.0.0 8565 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 4599.0.0 14105 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.01
CMEM: 1857.0.0 5795 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 4598.0.0 14103 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.00
CMEM: 942.0.0 3021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 2770.0.0 8563 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.00
CMEM: 3684.0.0 11333 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 1856.0.0 5793 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.73 0.00 0.00
CMEM: 3686.0.0 11337 0:0 806:806 806:806 217:217 217:217 806:806 217:217 1:1:0:1 21.99 0.01 0.00
CMEM: 4600.0.0 14107 0:0 2104:2104 2104:2104 420:420 420:420 2104:2104 420:420 1:1:0:1 22.54 0.02 0.00
CMEM: 3687.0.0 11341 0:0 805:805 805:805 217:217 216:216 805:805 216:216 1:1:0:1 23.70 0.01 0.00
CMEM: 4601.0.0 14111 0:0 2103:2103 2103:2103 420:420 419:419 2103:2103 419:419 1:1:0:1 23.12 0.01 0.00
CMEM: 944.0.0 3025 0:0 555:555 555:555 228:228 212:212 555:555 212:212 1:1:0:1 22.96 0.01 0.00
CMEM: 945.0.0 3029 0:0 555:555 555:555 228:228 212:212 555:555 212:212 1:1:0:1 19.35 0.00 0.00
CMEM: 2772.0.0 8567 0:0 541:541 541:541 218:218 218:218 541:541 218:218 1:1:0:1 23.40 0.01 0.00
CMEM: 1858.0.0 5797 0:0 235:235 235:235 36:36 36:36 235:235 36:36 1:1:0:1 21.95 0.01 0.00
CMEM: 2773.0.0 8571 0:0 524:524 524:524 218:218 201:201 524:524 201:201 1:1:0:1 23.52 0.01 0.00
CMEM: 4602.0.0 14116 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 1859.0.0 5801 0:0 235:235 235:235 36:36 36:36 235:235 36:36 1:1:0:1 21.37 0.02 0.00
CMEM: 3688.0.0 11346 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 946.0.0 3034 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.01
CMEM: 1860.0.0 5806 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.00
CMEM: 2774.0.0 8576 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 4603.0.0 14118 0:0 591:591 591:591 202:202 202:202 591:591 202:202 1:1:0:1 22.11 0.01 0.00
CMEM: 3689.0.0 11348 0:0 636:636 636:636 183:183 183:183 636:636 183:183 1:1:0:1 22.62 0.02 0.01
CMEM: 947.0.0 3036 0:0 4:4 4:4 1:1 1:1 4:4 1:1 1:1:0:1 21.79 0.01 0.00
CMEM: 2775.0.0 8578 0:0 14:14 14:14 2:2 2:2 14:14 2:2 1:1:0:1 22.29 0.01 0.00
CMEM: 3691.0.0 11354 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 3692.0.0 11356 0:0 636:636 636:636 183:183 183:183 636:636 183:183 1:1:0:1 19.84 0.00 0.00
CMEM: 4605.0.0 14124 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 4606.0.0 14126 0:0 591:591 591:591 202:202 202:202 591:591 202:202 1:1:0:1 19.84 0.00 0.00
CMEM: 1861.0.0 5808 0:0 176:176 176:176 36:36 36:36 176:176 36:36 1:1:0:1 22.04 0.01 0.01
CMEM: 2777.0.0 8584 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.85 0.00 0.00
CMEM: 1863.0.0 5814 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.00
CMEM: 2778.0.0 8586 0:0 14:14 14:14 2:2 2:2 14:14 2:2 1:1:0:1 19.84 0.00 0.00
CMEM: 1864.0.0 5816 0:0 176:176 176:176 36:36 36:36 176:176 36:36 1:1:0:1 19.34 0.00 0.00
CMEM: 949.0.0 3042 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.23 0.00 0.00
CMEM: 950.0.0 3044 0:0 4:4 4:4 1:1 1:1 4:4 1:1 1:1:0:1 19.34 0.00 0.00
CMEM: 3693.0.0 11360 0:0 636:636 636:636 183:183 183:183 636:636 183:183 1:1:0:1 19.81 0.00 0.00
CMEM: 4607.0.0 14130 0:0 591:591 591:591 202:202 202:202 591:591 202:202 1:1:0:1 19.73 0.00 0.00
CMEM: 1865.0.0 5820 0:0 176:176 176:176 36:36 36:36 176:176 36:36 1:1:0:1 20.23 0.01 0.00
CMEM: 2779.0.0 8590 0:0 14:14 14:14 2:2 2:2 14:14 2:2 1:1:0:1 19.73 0.00 0.00
CMEM: 951.0.0 3048 0:0 4:4 4:4 1:1 1:1 4:4 1:1 1:1:0:1 20.23 0.00 0.00
CMEM: 3694.0.0 11363 0:0 244:244 244:244 244:244 244:244 244:244 244:244 1:1:0:1 21.43 0.01 0.00
CMEM: 4608.0.0 14133 0:0 950:950 950:950 950:950 950:950 950:950 950:950 1:1:0:1 22.09 0.01 0.00
CMEM: 1866.0.0 5823 0:0 63:63 63:63 63:63 63:63 63:63 63:63 1:1:0:1 21.11 0.01 0.01
CMEM: 2780.0.0 8593 0:0 11:11 11:11 11:11 11:11 11:11 11:11 1:1:0:1 21.67 0.01 0.01
CMEM: 4609.0.0 14137 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.92 0.00 0.00
CMEM: 3695.0.0 11367 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.29 0.00 0.00
CMEM: 1867.0.0 5827 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.29 0.00 0.00
CMEM: 2781.0.0 8597 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.92 0.00 0.00
CMEM: 952.0.0 3051 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 21.11 0.01 0.00
CMEM: 953.0.0 3055 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.35 0.00 0.00
CMEM: 4610.0.0 14139 0:0 1483:1483 1483:1483 219:219 219:219 1483:1483 219:219 1:1:0:1 22.59 0.01 0.00
CMEM: 3696.0.0 11369 0:0 365:365 365:365 79:79 79:79 365:365 79:79 1:1:0:1 21.34 0.01 0.00
CMEM: 1868.0.0 5829 0:0 90:90 90:90 26:26 26:26 90:90 26:26 1:1:0:1 22.53 0.01 0.00
CMEM: 2782.0.0 8599 0:0 20:20 20:20 2:2 2:2 20:20 2:2 1:1:0:1 21.03 0.01 0.00
CMEM: 954.0.0 3057 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 21.76 0.01 0.01
CMEM: 1869.0.0 5833 0:0 981:981 981:981 34:34 34:34 981:981 34:34 1:1:0:1 20.60 0.01 0.00
CMEM: 2783.0.0 8603 0:0 2171:2171 2171:2171 35:35 35:35 2171:2171 35:35 1:1:0:1 22.01 0.02 0.00
CMEM: 955.0.0 3061 0:0 2231:2231 2231:2231 69:69 69:69 2231:2231 69:69 1:1:0:1 21.37 0.02 0.00
CMEM: 3697.0.0 11373 0:0 2789:2789 2789:2789 19:19 19:19 2789:2789 19:19 1:1:0:1 22.27 0.02 0.00
CMEM: 3699.0.0 11378 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.01 0.00 0.00
CMEM: 957.0.0 3066 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.38 0.00 0.00
CMEM: 4611.0.0 14143 0:0 4489:4489 4489:4489 10:10 10:10 4489:4489 10:10 1:1:0:1 22.62 0.02 0.01
CMEM: 2785.0.0 8608 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.01 0.00 0.00
CMEM: 4613.0.0 14148 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.35 0.00 0.00
CMEM: 4612.0.0 14146 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.38 0.00 0.00
CMEM: 1871.0.0 5838 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.35 0.00 0.00
CMEM: 3698.0.0 11376 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.01 0.00 0.00
CMEM: 956.0.0 3064 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.35 0.00 0.00
CMEM: 2784.0.0 8606 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.01 0.00 0.00
CMEM: 1870.0.0 5836 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.35 0.00 0.00
CMEM: 3700.0.0 11380 0:0 990:990 990:990 278:278 278:278 990:990 278:278 1:1:0:1 23.03 0.01 0.00
CMEM: 4614.0.0 14150 0:0 2621:2621 2621:2621 579:579 579:579 2621:2621 579:579 1:1:0:1 24.46 0.02 0.00
CMEM: 3701.0.0 11384 0:0 989:989 989:989 278:278 277:277 989:989 277:277 1:1:0:1 24.29 0.01 0.00
CMEM: 4615.0.0 14154 0:0 2620:2620 2620:2620 579:579 578:578 2620:2620 578:578 1:1:0:1 24.27 0.01 0.01
CMEM: 958.0.0 3068 0:0 573:573 573:573 229:229 229:229 573:573 229:229 1:1:0:1 23.03 0.01 0.00
CMEM: 2786.0.0 8610 0:0 538:538 538:538 220:220 220:220 538:538 220:220 1:1:0:1 23.68 0.01 0.00
CMEM: 959.0.0 3072 0:0 557:557 557:557 229:229 213:213 557:557 213:213 1:1:0:1 23.59 0.01 0.00
CMEM: 2787.0.0 8614 0:0 521:521 521:521 220:220 203:203 521:521 203:203 1:1:0:1 24.24 0.01 0.00
CMEM: 4616.0.0 14159 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.01 0.00 0.00
CMEM: 3702.0.0 11389 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.38 0.00 0.00
CMEM: 1872.0.0 5840 0:0 279:279 279:279 53:53 53:53 279:279 53:53 1:1:0:1 23.03 0.01 0.00
CMEM: 960.0.0 3077 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.38 0.00 0.00
CMEM: 2788.0.0 8619 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.01 0.00 0.00
CMEM: 1873.0.0 5844 0:0 279:279 279:279 53:53 53:53 279:279 53:53 1:1:0:1 22.37 0.02 0.00
CMEM: 1874.0.0 5849 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.35 0.00 0.00
CMEM: 4617.0.0 14161 0:0 106:106 106:106 54:54 54:54 106:106 54:54 1:1:0:1 23.48 0.02 0.00
CMEM: 961.0.0 3079 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.90 0.00 0.00
CMEM: 964.0.0 3087 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.99 0.00 0.00
CMEM: 3703.0.0 11391 0:0 671:671 671:671 207:207 207:207 671:671 207:207 1:1:0:1 24.00 0.01 0.01
CMEM: 2789.0.0 8621 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.90 0.00 0.00
CMEM: 2792.0.0 8629 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.99 0.00 0.00
CMEM: 1875.0.0 5851 0:0 163:163 163:163 49:49 49:49 163:163 49:49 1:1:0:1 23.04 0.01 0.00
CMEM: 3705.0.0 11397 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.38 0.00 0.00
CMEM: 1877.0.0 5857 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.35 0.00 0.00
CMEM: 3706.0.0 11399 0:0 671:671 671:671 207:207 207:207 671:671 207:207 1:1:0:1 21.99 0.00 0.01
CMEM: 1878.0.0 5859 0:0 163:163 163:163 49:49 49:49 163:163 49:49 1:1:0:1 20.34 0.00 0.00
CMEM: 4619.0.0 14167 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.01 0.00 0.00
