Statistics for ICV ML.  Version 1
Manager: RHEL64 W-2024.09-SP3-1.11364552 2025/02/11 
Flow=0
SharedRecipe=1
Subflows=
CMEM: 739.0.0 2307 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 738.0.0 2305 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 734.0.0 2296 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 733.0.0 2294 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 732.0.0 2292 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 728.0.0 2283 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 727.0.0 2281 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 722.0.0 2270 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 726.0.0 2279 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 721.0.0 2268 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 720.0.0 2266 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 716.0.0 2257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 715.0.0 2255 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 714.0.0 2253 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 710.0.0 2244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 709.0.0 2242 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 708.0.0 2240 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 704.0.0 2231 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 703.0.0 2229 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 702.0.0 2227 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 698.0.0 2218 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 697.0.0 2216 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 696.0.0 2214 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 692.0.0 2205 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 690.0.0 2201 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 691.0.0 2203 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 686.0.0 2192 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 685.0.0 2190 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 680.0.0 2179 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 684.0.0 2188 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 678.0.0 2175 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 679.0.0 2177 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 673.0.0 2164 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 674.0.0 2166 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 672.0.0 2162 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 668.0.0 2153 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 667.0.0 2151 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 666.0.0 2149 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 662.0.0 2140 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 661.0.0 2138 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 660.0.0 2136 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 656.0.0 2127 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 655.0.0 2125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 654.0.0 2123 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 650.0.0 2114 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 649.0.0 2112 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 648.0.0 2110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 644.0.0 2101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 643.0.0 2099 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 642.0.0 2097 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 638.0.0 2088 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 636.0.0 2084 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 637.0.0 2086 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 632.0.0 2075 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 631.0.0 2073 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 630.0.0 2071 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 626.0.0 2062 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 625.0.0 2060 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 624.0.0 2058 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 620.0.0 2049 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 619.0.0 2047 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 618.0.0 2045 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 614.0.0 2036 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 613.0.0 2034 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 612.0.0 2032 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 608.0.0 2023 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 607.0.0 2021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 606.0.0 2019 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 602.0.0 2010 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 601.0.0 2008 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 600.0.0 2006 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 596.0.0 1997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 595.0.0 1995 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 594.0.0 1993 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 590.0.0 1984 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.01
CMEM: 589.0.0 1982 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 588.0.0 1980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 584.0.0 1971 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 583.0.0 1969 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 582.0.0 1967 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 578.0.0 1958 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 577.0.0 1956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 576.0.0 1954 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 572.0.0 1945 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 571.0.0 1943 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 570.0.0 1941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 566.0.0 1932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 565.0.0 1930 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 564.0.0 1928 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 559.0.0 1917 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 560.0.0 1919 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 558.0.0 1915 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 554.0.0 1906 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 553.0.0 1904 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 552.0.0 1902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 548.0.0 1893 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 547.0.0 1891 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 546.0.0 1889 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 542.0.0 1880 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 541.0.0 1878 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 540.0.0 1876 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 536.0.0 1867 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 535.0.0 1865 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 534.0.0 1863 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 530.0.0 1854 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 529.0.0 1852 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 528.0.0 1850 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 524.0.0 1841 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 523.0.0 1839 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 522.0.0 1837 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 518.0.0 1828 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 517.0.0 1826 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 516.0.0 1824 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 512.0.0 1815 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 511.0.0 1813 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 510.0.0 1811 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 506.0.0 1802 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 505.0.0 1800 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.00 0.00
CMEM: 504.0.0 1798 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 500.0.0 1789 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00
CMEM: 499.0.0 1787 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 498.0.0 1785 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00
CMEM: 494.0.0 1776 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 493.0.0 1774 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00
CMEM: 492.0.0 1772 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.40 0.00 0.00
CMEM: 417.0.0 1484 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.59 0.00 0.00
CMEM: 451.0.0 1615 0:0 80487:80487 82983:82983 26889:26889 27701:27701 401442:401442 136494:136494 1:1:0:1 24.18 0.08 0.04
CMEM: 465.0.0 1669 0:0 82340:82340 82340:82340 42247:42247 42247:42247 82340:82340 42247:42247 1:1:0:1 25.20 0.04 0.03
CMEM: 458.0.0 1642 0:0 108173:108173 108936:108936 47232:47232 47528:47528 218010:218010 91258:91258 1:1:0:1 27.79 0.15 0.08
CMEM: 472.0.0 1696 0:0 70246:70246 70246:70246 34448:34448 34448:34448 70246:70246 34448:34448 1:1:0:1 26.70 0.04 0.02
CMEM: 479.0.0 1723 0:0 29825:29825 29825:29825 18574:18574 18574:18574 29825:29825 18574:18574 1:1:0:1 22.76 0.03 0.01
CMEM: 486.0.0 1750 0:0 17465:17465 17465:17465 7466:7466 7466:7466 17465:17465 7466:7466 1:1:0:1 22.10 0.02 0.01
CMEM: 857.0.0 2613 0:0 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 1:1:0:1 22.94 0.03 0.00
CMEM: 781.0.0 2401 0:0 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 1:1:0:1 22.88 0.02 0.01
CMEM: 838.0.0 2560 0:0 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 1:1:0:1 22.05 0.03 0.01
CMEM: 819.0.0 2507 0:0 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 1:1:0:1 22.89 0.02 0.00
CMEM: 800.0.0 2454 0:0 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 1:1:0:1 20.60 0.02 0.00
CMEM: 438.0.0 1563 0:0 5:5 46:46 5:5 46:46 4985:4985 4985:4985 1:1:0:1 20.31 0.02 0.01
CMEM: 440.0.0.442.0.0 1579 0:0 5:5 46:46 5:5 46:46 4985:4985 4985:4985 1:1:0:1 11.77 0.00 0.00
CMEM: 440.0.0.443.0.0 1583 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.17 0.01 0.00
CMEM: 802.0.0 2464 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.60 0.01 0.00
CMEM: 801.0.0 2459 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 821.0.0 2517 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.17 0.00 0.00
CMEM: 820.0.0 2512 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 840.0.0 2570 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 839.0.0 2565 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 783.0.0 2411 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.17 0.00 0.00
CMEM: 3657.0.0 12037 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.79 0.07 0.03
CMEM: 782.0.0 2406 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 859.0.0 2623 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 858.0.0 2618 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 11.81 0.00 0.00
CMEM: 488.0.0 1760 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00
CMEM: 487.0.0 1755 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 453.0.0 1625 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00
CMEM: 452.0.0 1620 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 460.0.0 1652 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.67 0.00 0.00
CMEM: 459.0.0 1647 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 481.0.0 1733 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00
CMEM: 480.0.0 1728 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 467.0.0 1679 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.31 0.00 0.00
CMEM: 466.0.0 1674 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 474.0.0 1706 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.67 0.00 0.00
CMEM: 473.0.0 1701 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 875.0.0.878.0.0 2675 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.15 0.01 0.00
CMEM: 446.0.0 1597 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 13.10 0.01 0.01
CMEM: 445.0.0 1592 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 12.29 0.00 0.00
CMEM: 919.0.0 2769 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00
CMEM: 912.0.0 2754 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00
CMEM: 905.0.0 2739 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00
CMEM: 898.0.0 2724 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00
CMEM: 891.0.0 2709 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00
CMEM: 884.0.0 2694 0:0 5:5 5:5 5:5 5:5 5:5 5:5 1:1:0:1 12.27 0.00 0.00
CMEM: 3660.0.0 12043 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 78.63 0.09 0.03
CMEM: 920.0.0 2772 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.04 0.02 0.00
CMEM: 942.0.0 2819 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 79.10 0.04 0.02
CMEM: 1222.0.0 3756 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.31 0.00 0.00
CMEM: 1386.0.0 4314 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.06 0.00 0.00
CMEM: 1058.0.0 3198 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.77 0.03 0.03
CMEM: 1550.0.0 4872 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.98 0.00 0.00
CMEM: 943.0.0 2821 0:0 77276:77276 79772:79772 29852:29852 30664:30664 398231:398231 139457:139457 1:1:0:1 27.41 0.08 0.08
CMEM: 1059.0.0 3200 0:0 106618:106618 107381:107381 44023:44023 44319:44319 216455:216455 88049:88049 1:1:0:1 23.18 0.10 0.07
CMEM: 944.0.0 2825 0:0 73790:73790 76286:76286 29852:29852 27178:27178 394745:394745 135971:135971 1:1:0:1 21.04 0.05 0.04
CMEM: 1718.0.0 5443 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.07 0.00 0.00
CMEM: 1714.0.0 5430 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.71 0.00 0.00
CMEM: 1554.0.0 4885 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.07 0.00 0.00
CMEM: 1062.0.0 3211 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.57 0.00 0.00
CMEM: 1390.0.0 4327 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.57 0.00 0.00
CMEM: 1226.0.0 3769 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.21 0.00 0.00
CMEM: 1060.0.0 3204 0:0 100034:100034 100797:100797 44023:44023 37735:37735 209871:209871 81465:81465 1:1:0:1 28.04 0.07 0.05
CMEM: 1223.0.0 3758 0:0 82340:82340 82340:82340 42247:42247 42247:42247 82340:82340 42247:42247 1:1:0:1 21.07 0.07 0.04
CMEM: 1387.0.0 4316 0:0 70246:70246 70246:70246 34448:34448 34448:34448 70246:70246 34448:34448 1:1:0:1 22.49 0.04 0.03
CMEM: 1224.0.0 3762 0:0 60898:60898 60898:60898 42247:42247 20805:20805 60898:60898 20805:20805 1:1:0:1 25.38 0.06 0.05
CMEM: 1388.0.0 4320 0:0 53098:53098 53098:53098 34448:34448 17300:17300 53098:53098 17300:17300 1:1:0:1 20.69 0.05 0.03
CMEM: 1551.0.0 4874 0:0 29825:29825 29825:29825 18574:18574 18574:18574 29825:29825 18574:18574 1:1:0:1 19.36 0.03 0.01
CMEM: 1719.0.0 5445 0:0 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 24406:24406 1:1:0:1 17.36 0.02 0.00
CMEM: 1720.0.0 5449 0:0 218:218 218:218 24406:24406 218:218 218:218 218:218 1:1:0:1 16.64 0.02 0.01
CMEM: 1552.0.0 4878 0:0 18444:18444 18444:18444 18574:18574 7193:7193 18444:18444 7193:7193 1:1:0:1 22.72 0.04 0.02
CMEM: 1715.0.0 5432 0:0 17465:17465 17465:17465 7466:7466 7466:7466 17465:17465 7466:7466 1:1:0:1 19.23 0.03 0.01
CMEM: 1555.0.0 4887 0:0 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 17365:17365 1:1:0:1 16.47 0.04 0.01
CMEM: 1716.0.0 5436 0:0 15773:15773 15773:15773 7466:7466 5774:5774 15773:15773 5774:5774 1:1:0:1 17.65 0.02 0.00
CMEM: 1556.0.0 4891 0:0 235:235 235:235 17365:17365 235:235 235:235 235:235 1:1:0:1 16.64 0.02 0.00
CMEM: 1063.0.0 3213 0:0 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 14498:14498 1:1:0:1 16.21 0.03 0.01
CMEM: 1391.0.0 4329 0:0 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 14060:14060 1:1:0:1 15.56 0.04 0.01
CMEM: 1064.0.0 3217 0:0 71:71 71:71 14498:14498 71:71 71:71 71:71 1:1:0:1 15.68 0.03 0.00
CMEM: 1392.0.0 4333 0:0 136:136 136:136 14060:14060 136:136 136:136 136:136 1:1:0:1 18.16 0.02 0.00
CMEM: 3266.0.0.3267.0.0.3270.0.0 10713 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00
CMEM: 1227.0.0 3771 0:0 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 6187:6187 1:1:0:1 14.60 0.02 0.01
CMEM: 3251.0.0.3252.0.0.3255.0.0 10658 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.01
CMEM: 3221.0.0.3222.0.0.3225.0.0 10548 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00
CMEM: 3206.0.0.3207.0.0.3210.0.0 10493 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00
CMEM: 2382.0.0.2383.0.0.2386.0.0 7703 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00
CMEM: 2367.0.0.2368.0.0.2371.0.0 7648 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00
CMEM: 2337.0.0.2338.0.0.2341.0.0 7538 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.35 0.00 0.00
